tabel;id_prov;id_kab;id_komoditas;id_kec;prov;kab;kec;ID;n_rtup_tunggal;n_rtup_campuran;n_rtup_tumpang_sari;n_rtup_asosiasi_antar_semusim;n_rtup_jumlah;n_rtup
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2512;[5310071] MAGEPANDA;53;5310;5310071;51460780;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2512;[5310080] ALOK;53;5310;5310080;45028130;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2512;[5310081] ALOK BARAT;53;5310;5310081;25730338;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2512;[5310082] ALOK TIMUR;53;5310;5310082;70758347;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2512;[5310] SIKKA;53;5310;5310999;1247928977;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310010] PAGA;53;5310;5310010;87429237;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310011] MEGO;53;5310;5310011;74939190;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310012] TANA WAWO;53;5310;5310012;62449215;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310020] LELA;53;5310;5310020;56204208;2;25;0;0;27;27
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310030] BOLA;53;5310;5310030;49959228;0;6;0;0;6;6
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310031] DORENG;53;5310;5310031;56203922;0;11;0;0;11;11
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310032] MAPITARA;53;5310;5310032;24979022;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310040] TALIBURA;53;5310;5310040;124894870;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310041] WAIGETE;53;5310;5310041;68692008;0;0;0;1;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310042] WAIBLAMA;53;5310;5310042;43713033;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310050] KEWAPANTE;53;5310;5310050;56202399;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310051] HEWOKLOANG;53;5310;5310051;43712921;0;24;0;0;24;24
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310052] KANGAE;53;5310;5310052;56202521;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310061] PALUE;53;5310;5310061;49958556;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310062] KOTING;53;5310;5310062;43713684;0;4;0;0;4;4
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310063] NELLE;53;5310;5310063;31224030;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310070] NITA;53;5310;5310070;93671940;0;22;0;0;22;22
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310071] MAGEPANDA;53;5310;5310071;49958276;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310080] ALOK;53;5310;5310080;43713439;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310081] ALOK BARAT;53;5310;5310081;24979086;1;0;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310082] ALOK TIMUR;53;5310;5310082;68692404;0;3;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2513;[5310] SIKKA;53;5310;5310999;1211493189;3;100;0;1;104;104
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310010] PAGA;53;5310;5310010;93383507;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310011] MEGO;53;5310;5310011;80042850;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310012] TANA WAWO;53;5310;5310012;66702265;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310020] LELA;53;5310;5310020;60031953;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310030] BOLA;53;5310;5310030;53361668;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310031] DORENG;53;5310;5310031;60031800;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310032] MAPITARA;53;5310;5310032;26680378;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310040] TALIBURA;53;5310;5310040;133400990;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310041] WAIGETE;53;5310;5310041;73370374;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310042] WAIBLAMA;53;5310;5310042;46690175;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310050] KEWAPANTE;53;5310;5310050;60030153;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310051] HEWOKLOANG;53;5310;5310051;46690063;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310052] KANGAE;53;5310;5310052;60030009;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310061] PALUE;53;5310;5310061;53360996;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310062] KOTING;53;5310;5310062;46690819;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310063] NELLE;53;5310;5310063;33350555;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310070] NITA;53;5310;5310070;100051515;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310071] MAGEPANDA;53;5310;5310071;53360716;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310080] ALOK;53;5310;5310080;46690574;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310081] ALOK BARAT;53;5310;5310081;26680306;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310082] ALOK TIMUR;53;5310;5310082;73370759;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2514;[5310] SIKKA;53;5310;5310999;1294002425;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310010] PAGA;53;5310;5310010;94622003;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310011] MEGO;53;5310;5310011;81104418;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310012] TANA WAWO;53;5310;5310012;67586905;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310020] LELA;53;5310;5310020;60828129;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310030] BOLA;53;5310;5310030;54069380;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310031] DORENG;53;5310;5310031;60827976;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310032] MAPITARA;53;5310;5310032;27034364;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310040] TALIBURA;53;5310;5310040;135170250;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310041] WAIGETE;53;5310;5310041;74343467;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310042] WAIBLAMA;53;5310;5310042;47309416;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310050] KEWAPANTE;53;5310;5310050;60826320;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310051] HEWOKLOANG;53;5310;5310051;47309304;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310052] KANGAE;53;5310;5310052;60826176;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310061] PALUE;53;5310;5310061;54068575;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310062] KOTING;53;5310;5310062;47310067;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310063] NELLE;53;5310;5310063;33792875;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310070] NITA;53;5310;5310070;101378475;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310071] MAGEPANDA;53;5310;5310071;54068428;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310080] ALOK;53;5310;5310080;47309822;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310081] ALOK BARAT;53;5310;5310081;27034162;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310082] ALOK TIMUR;53;5310;5310082;74343863;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2515;[5310] SIKKA;53;5310;5310999;1311164375;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310010] PAGA;53;5310;5310010;91025641;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310011] MEGO;53;5310;5310011;78021822;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310012] TANA WAWO;53;5310;5310012;65018075;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310020] LELA;53;5310;5310020;58516182;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310030] BOLA;53;5310;5310030;52014316;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310031] DORENG;53;5310;5310031;58516029;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310032] MAPITARA;53;5310;5310032;26006966;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310040] TALIBURA;53;5310;5310040;130032610;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310041] WAIGETE;53;5310;5310041;71517765;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310042] WAIBLAMA;53;5310;5310042;45511242;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310050] KEWAPANTE;53;5310;5310050;58514382;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310051] HEWOKLOANG;53;5310;5310051;45511130;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310052] KANGAE;53;5310;5310052;58514238;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310061] PALUE;53;5310;5310061;52013380;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310062] KOTING;53;5310;5310062;45511886;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310063] NELLE;53;5310;5310063;32508460;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310070] NITA;53;5310;5310070;97525230;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310071] MAGEPANDA;53;5310;5310071;52013364;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310080] ALOK;53;5310;5310080;45511641;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310081] ALOK BARAT;53;5310;5310081;26006630;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310082] ALOK TIMUR;53;5310;5310082;71518150;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2516;[5310] SIKKA;53;5310;5310999;1261329139;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310010] PAGA;53;5310;5310010;91907067;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310011] MEGO;53;5310;5310011;78777330;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310012] TANA WAWO;53;5310;5310012;65647665;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310020] LELA;53;5310;5310020;59082813;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310030] BOLA;53;5310;5310030;52517988;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310031] DORENG;53;5310;5310031;59082660;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310032] MAPITARA;53;5310;5310032;26258801;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310040] TALIBURA;53;5310;5310040;131291770;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310041] WAIGETE;53;5310;5310041;72210303;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310042] WAIBLAMA;53;5310;5310042;45951948;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310050] KEWAPANTE;53;5310;5310050;59081004;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310051] HEWOKLOANG;53;5310;5310051;45951836;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310052] KANGAE;53;5310;5310052;59080860;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310061] PALUE;53;5310;5310061;52517050;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310062] KOTING;53;5310;5310062;45952599;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310063] NELLE;53;5310;5310063;32823255;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310070] NITA;53;5310;5310070;98469615;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310071] MAGEPANDA;53;5310;5310071;52517036;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310080] ALOK;53;5310;5310080;45952354;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310081] ALOK BARAT;53;5310;5310081;26258466;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310082] ALOK TIMUR;53;5310;5310082;72210699;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2518;[5310] SIKKA;53;5310;5310999;1273543119;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310010] PAGA;53;5310;5310010;96909253;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310011] MEGO;53;5310;5310011;83064918;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310012] TANA WAWO;53;5310;5310012;69220655;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310020] LELA;53;5310;5310020;62298504;2;0;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310030] BOLA;53;5310;5310030;55376380;0;3;0;0;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310031] DORENG;53;5310;5310031;62298351;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310032] MAPITARA;53;5310;5310032;27688130;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310040] TALIBURA;53;5310;5310040;138437750;0;1;0;2;3;3
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310041] WAIGETE;53;5310;5310041;76140592;1;3;0;1;5;5
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310042] WAIBLAMA;53;5310;5310042;48453041;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310050] KEWAPANTE;53;5310;5310050;62296695;1;5;0;0;6;6
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310051] HEWOKLOANG;53;5310;5310051;48452929;0;6;0;0;6;6
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310052] KANGAE;53;5310;5310052;62296551;1;0;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310061] PALUE;53;5310;5310061;55375309;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310062] KOTING;53;5310;5310062;48453692;0;6;0;0;6;6
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310063] NELLE;53;5310;5310063;34609750;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310070] NITA;53;5310;5310070;103829100;1;8;0;0;9;9
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310071] MAGEPANDA;53;5310;5310071;55375428;1;0;1;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310080] ALOK;53;5310;5310080;48453447;2;1;0;1;4;4
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310081] ALOK BARAT;53;5310;5310081;27687662;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310082] ALOK TIMUR;53;5310;5310082;76140988;0;2;0;0;2;2
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2519;[5310] SIKKA;53;5310;5310999;1342859125;9;36;1;4;50;50
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310010] PAGA;53;5310;5310010;95231969;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310011] MEGO;53;5310;5310011;81627246;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310012] TANA WAWO;53;5310;5310012;68022595;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310020] LELA;53;5310;5310020;61220250;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310030] BOLA;53;5310;5310030;54417932;0;1;0;0;1;1
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310031] DORENG;53;5310;5310031;61220097;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310032] MAPITARA;53;5310;5310032;27208906;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310040] TALIBURA;53;5310;5310040;136041763;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310041] WAIGETE;53;5310;5310041;74822726;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310042] WAIBLAMA;53;5310;5310042;47614399;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310050] KEWAPANTE;53;5310;5310050;61218441;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310051] HEWOKLOANG;53;5310;5310051;47614287;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310052] KANGAE;53;5310;5310052;61218297;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310061] PALUE;53;5310;5310061;54416728;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310062] KOTING;53;5310;5310062;47615050;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310063] NELLE;53;5310;5310063;34010720;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310070] NITA;53;5310;5310070;102032010;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310071] MAGEPANDA;53;5310;5310071;54416980;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310080] ALOK;53;5310;5310080;47614805;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310081] ALOK BARAT;53;5310;5310081;27208438;0;0;0;0;0;0
BAB_4_tabel_4_54_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;2599;[5310082] ALOK TIMUR;53;5310;5310082;74823122;0;0;0;0;0;0
