"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"jenis_produksi";"n_utp_seluruhnya_dijual";"n_utp_sebagian_besar_dijual";"n_utp_sebagian_besar_dikonsumsi_sendiri";"n_utp_seluruhnya_dikonsumsi_sendiri";"n_utp_belum_dijual"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310080] ALOK";"53";"5310";"5310080";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310081] ALOK BARAT";"53";"5310";"5310081";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"9";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"10";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"11";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"12";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"13";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"14";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"15";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"16";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"17";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"18";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"19";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"2";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"20";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"21";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"22";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"23";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"24";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"25";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"26";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"27";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"28";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"3";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"4";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"5";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"6";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"7";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"8";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2899";"[5310] SIKKA";"53";"5310";"5310999";"9";"0";"0";"0";"0";"0"
